_id,product_name,product_price,content,option,date,rating
678a0a21a0e19a06ac1fb19c,SALAD JUICE,43000,에비씨 쥬스만 먹다가 이건 첨이었는데 맛이 괜찮네요^^ 건강하려 먹습니다\n\n(2024-02-13 12:46:23 에 등록된 네이버 페이 구매평),,2024.2.14,5
678a0a2ba0e19a06ac1fb19d,SALAD JUICE,43000,간편하게 들고 다니며 건강한 음료 마실 수 있어서 좋아요. 가격대는 조금 있지만 커피 한 잔 값이라 생각하며 꾸준히 구매하는 중입니다.\n(2024-02-12 스마트스토어에서 등록된 구매후기),,2024.2.12,5
678a0a36a0e19a06ac1fb19e,SALAD JUICE,43000,간편하게 들고 다니며 건강한 음료 마실 수 있어서 좋아요. 가격대는 조금 있지만 커피 한 잔 값이라 생각하며 꾸준히 구매하는 중입니다.\n(2024-02-12 스마트스토어에서 등록된 구매후기),,2024.2.12,5
678a0a37a0e19a06ac1fb19f,SALAD JUICE,43000,너무너무 만족합니다‼️‼️‼️‼️‼️,10포 (클렌즈 10일 플랜),2024.2.11,5
678a0a41a0e19a06ac1fb1a0,SALAD JUICE,43000,다 먹어서 재구매 고민하고 있어요.\n30개 주문하려면\n목돈이지만\n아침대용으로 좋아서 조만간 곧 살거에요\n(2024-02-10 스마트스토어에서 등록된 구매후기)\n리뷰 더보기,,2024.2.10,5
678a0a4ba0e19a06ac1fb1a1,SALAD JUICE,43000,다 먹어서 재구매 고민하고 있어요.\n30개 주문하려면\n목돈이지만\n아침대용으로 좋아서 조만간 곧 살거에요\n(2024-02-10 스마트스토어에서 등록된 구매후기)\n리뷰 더보기,,2024.2.10,5
678a0a55a0e19a06ac1fb1a2,SALAD JUICE,43000,칼로리가 맘에 듭니다. 맛도 상큼하고 좋아요.\n그렇지만 포만감은 없어요.\n건강하게 마시기 좋습니다\n(2024-02-06 스마트스토어에서 등록된 구매후기)\n리뷰 더보기,,2024.2.6,4
678a0a60a0e19a06ac1fb1a3,SALAD JUICE,43000,칼로리가 맘에 듭니다. 맛도 상큼하고 좋아요.\n그렇지만 포만감은 없어요.\n건강하게 마시기 좋습니다\n(2024-02-06 스마트스토어에서 등록된 구매후기)\n리뷰 더보기,,2024.2.6,4
678a0a6aa0e19a06ac1fb1a4,SALAD JUICE,43000,건강주스인데 거부감 안느껴지는 맛! 먹을만해요 아침에 먹으면좋음\n\n(2024-02-05 02:31:08 에 등록된 네이버 페이 구매평),,2024.2.6,5
678a0a74a0e19a06ac1fb1a5,SALAD JUICE,43000,좋네요 저렴하면 계속먹을듯\n(2024-02-01 스마트스토어에서 등록된 구매후기),,2024.2.1,4
678a0a74a0e19a06ac1fb1a6,SALAD JUICE,43000,상큼하고 맛있어요~ 이름대로 신선한 샐러드 느낌의 새콤한 주스예요. 마시면 생기가 느껴져서 눈이 번쩍 떠집니다,10포 (클렌즈 10일 플랜),2024.2.1,5
678a0a7ea0e19a06ac1fb1a7,SALAD JUICE,43000,기존의 ABC 주스만 먹어왔는데 샐러리도 몸에 좋을거같아서 처음 구매 해봤는데 좋은거같아요!!!!!\n(2024-01-30 스마트스토어에서 등록된 구매후기),,2024.1.30,5
678a0a8aa0e19a06ac1fb1a8,SALAD JUICE,43000,샐러드 주스 포만감도 있고 좋습니다 !\n(2024-01-29 스마트스토어에서 등록된 구매후기),,2024.1.29,5
678a0a94a0e19a06ac1fb1a9,SALAD JUICE,43000,두가지 시켜서 먹고 있는데\n남편이\n참 좋아하네요\n(2024-01-28 스마트스토어에서 등록된 구매후기)\n리뷰 더보기,,2024.1.28,5
678a0a9ea0e19a06ac1fb1aa,SALAD JUICE,43000,직장인인데 간편하게 건강챙길수 있어 너무 좋아요\n직장인인데 최근 잦은 음주와 스트레스로 피부도 뒤집어 지고 속이 더부룩 했습니다.\n그래서 인터넷으로 케일쥬스 만드는 법 같은걸 찾아보다아침마다 재료 손질해서 갈고 준비하려면 힘들거라 생각했는데\n이런 좋은제품을 발견했습니다.\n연평도에 거주하지만 택배가 되서 너무 좋았고 \n맛은 한약 향이 좀 나지만 매우 만족하고 맛있게 먹고있습니다.\n1달치 구매했고 매월 구매할 예정입니다. \n이런 좋은 제품 판매해주셔서 감사합니다!\n리뷰 더보기,,2024.1.26,5
678a0aa8a0e19a06ac1fb1ab,SALAD JUICE,43000,포장도 꼼꼼하고 맛도 좋아요!\n(2024-01-24 스마트스토어에서 등록된 구매후기),,2024.1.24,5
678a0ab2a0e19a06ac1fb1ac,SALAD JUICE,43000,잘먹었어요~ 비싸지만않으면 또 사고싶네요\n(2024-01-21 스마트스토어에서 등록된 구매후기),,2024.1.21,5
678a0abda0e19a06ac1fb1ad,SALAD JUICE,43000,맑은 안색을 위해 구입해 보았습니다\n(2024-01-19 스마트스토어에서 등록된 구매후기),,2024.1.19,5
678a0ac7a0e19a06ac1fb1ae,SALAD JUICE,43000,아주ㅜ좋아요 맛있아요\n(2024-01-18 스마트스토어에서 등록된 구매후기),,2024.1.18,5
678a0ac7a0e19a06ac1fb1af,SALAD JUICE,43000,냉장보관이라 편하고 좋네요 10포 먹어보고 재주문하러 왔어요,10포 (클렌즈 10일 플랜),2024.1.15,5
678a0ad1a0e19a06ac1fb1b0,SALAD JUICE,43000,맛있고 건강한 맛이네요~\n\n(2024-01-14 21:40:23 에 등록된 네이버 페이 구매평),,2024.1.15,5
678a0adba0e19a06ac1fb1b1,SALAD JUICE,43000,두번째 구매합니다 맛이 건강하고 새콤한 단맛이 너무 좋아요 과일 챙겨 먹기 힘들어 구매해서 열심히 먹고 있어요 다음주에 디** 해볼려고 합니다 설명도 잘되어 있어서 따라해 볼께요\n(2024-01-13 스마트스토어에서 등록된 구매후기),,2024.1.13,5
678a0ae7a0e19a06ac1fb1b2,SALAD JUICE,43000,건강한 맛입니다. 마시고나면 건강해지는 기분이에요!\n(2024-01-13 스마트스토어에서 등록된 구매후기),,2024.1.13,5
678a0af1a0e19a06ac1fb1b3,SALAD JUICE,43000,abc랑 같이 시켜봤는데 신거 좋아하는데 새콤해서 너무 맛있습니당다먹으면 또 시킬거같아용\n(2024-01-12 스마트스토어에서 등록된 구매후기),,2024.1.12,5
678a0af1a0e19a06ac1fb1b4,SALAD JUICE,43000,"2일 먹고 바로 화** 잘가는 사람이 되어버렸어요... 진짜 최고다... 원래 다른 회사 클렌즈 주스 먹고있었는데, 요기로 갈아탈 예정입니다!!!!!!",10포 (클렌즈 10일 플랜),2024.1.11,5
678a0afba0e19a06ac1fb1b5,SALAD JUICE,43000,건강한 맛!!!!!!\n(2024-01-11 스마트스토어에서 등록된 구매후기),,2024.1.11,5
678a0b05a0e19a06ac1fb1b6,SALAD JUICE,43000,변*도 심하고 평상시에 야채도 너무 안먹어서\n편하게 먹을수있눙거 찾다가 후기가 좋아 구매해봅니다\n\n(2024-01-10 15:18:39 에 등록된 네이버 페이 구매평)\n리뷰 더보기,,2024.1.11,4
678a0b10a0e19a06ac1fb1b7,SALAD JUICE,43000,잘 먹고있습니다!!! 먹어본 클렌즈 주스 중에 최고인 것 같아요.\n(2024-01-10 스마트스토어에서 등록된 구매후기),,2024.1.10,5
678a0b1aa0e19a06ac1fb1b8,SALAD JUICE,43000,좋아서 계속찾게되요~ 남편도좋아해서 같이먹고있어요\n(2024-01-09 스마트스토어에서 등록된 구매후기),,2024.1.9,4
678a0b1aa0e19a06ac1fb1b9,SALAD JUICE,43000,아침에 샐러드주스와 저스트 아몬드와 함께 먹으니 아침으로 충분했어요\n샐러드 주스도 거부감없이 프레쉬한느낌에 깔끔하게 잘 넘어가더라구요\n재구매 의사 또 있어요!!,10포 (클렌즈 10일 플랜),2024.1.8,5
678a0b25a0e19a06ac1fb1ba,SALAD JUICE,43000,배송도 빠르고 좋아요\n(2024-01-06 스마트스토어에서 등록된 구매후기),,2024.1.6,4
678a0b2fa0e19a06ac1fb1bb,SALAD JUICE,43000,아주 좋습니다 아침 대용으로\n\n(2024-01-04 22:58:58 에 등록된 네이버 페이 구매평),,2024.1.5,5
678a0b3aa0e19a06ac1fb1bc,SALAD JUICE,43000,솔직히...샐러리 맛없잖아요....근데 그걸 잘 잡았어요. ABC랑 샐러리 주스랑 아티쵸크? 세개 번갈아 가면서 출근할때 챙겨갑니다. 여기에 멀티 아미노산만 더해주면 완벽한 아침식단이죵! ㅎㅎ 건강해지는 느낌!!\n(2024-01-02 스마트스토어에서 등록된 구매후기),,2024.1.2,5
678a0b3aa0e19a06ac1fb1bd,SALAD JUICE,43000,10포 주문해보고 좋아서 또 구매합니다,10포 (클렌즈 10일 플랜),2023.12.26,5
678a0b3aa0e19a06ac1fb1be,SALAD JUICE,43000,아침으로 먹기 좋은 주스였어요!! 키위와 케일이 들어가있어서 장 건강에 도움되더라구요!!,10포 (클렌즈 5일 플랜),2023.12.19,5
678a0b44a0e19a06ac1fb1bf,SALAD JUICE,43000,요즘 야채를 안먹게돼서 구매해봤어요 한번씩 사먹으면 좋겠네요~\n(2023-12-16 스마트스토어에서 등록된 구매후기),,2023.12.16,5
678a0b44a0e19a06ac1fb1c0,SALAD JUICE,43000,돌지난 아기가 야채를 안먹어서 같이먹우랴고 주문햇어용\nㅎㅎ 아이도 너무 잘먹어서 재주문하려구욤,10포 (클렌즈 10일 플랜),2023.12.14,5
678a0b45a0e19a06ac1fb1c1,SALAD JUICE,43000,아침 공복에 마십니다.\n피부가 좋아졌다고 주위에서 가끔 듣습니다^^,10포 (클렌즈 10일 플랜),2023.12.14,5
678a0b4fa0e19a06ac1fb1c2,SALAD JUICE,43000,상콤해서 에너지 충전되는 느낌입니다. 적당히 걸죽한 느낌이 좋네요\n\n(2023-12-13 07:22:54 에 등록된 네이버 페이 구매평),,2023.12.14,5
678a0b5aa0e19a06ac1fb1c3,SALAD JUICE,43000,잘 먹고있습니다. 건강해지는 기분이에요 ㅎㅎ\n(2023-12-13 스마트스토어에서 등록된 구매후기),,2023.12.13,5
678a0b64a0e19a06ac1fb1c4,SALAD JUICE,43000,감사합니다재구매할거예요\n(2023-12-12 스마트스토어에서 등록된 구매후기),,2023.12.12,5
678a0b6ea0e19a06ac1fb1c5,SALAD JUICE,43000,건강한 맛 매일 먹어요~\n(2023-12-08 스마트스토어에서 등록된 구매후기),,2023.12.8,5
678a0b79a0e19a06ac1fb1c6,SALAD JUICE,43000,맛은 없어요 ㅎㅎㅎ\n건강생각해서 아침에 하나씩 먹고있어요\n(2023-12-07 스마트스토어에서 등록된 구매후기),,2023.12.7,5
678a0b83a0e19a06ac1fb1c7,SALAD JUICE,43000,맛없는 재료들을 모아서 이 정도로 만들었다는 건 아주 성공적인 겁니다. 간편하고 맛도 괜찮은편이고 더욱이 채소를 보충할 수 있어서 재주문 할 것 같아요.\n(2023-12-06 스마트스토어에서 등록된 구매후기),,2023.12.6,5
678a0b8da0e19a06ac1fb1c8,SALAD JUICE,43000,야재쥬스 비린맛이나 타제품 먹다갈아탔는데 먹을만하다고 잘먹고있어요.\n(2023-12-04 스마트스토어에서 등록된 구매후기),,2023.12.4,5
678a0b97a0e19a06ac1fb1c9,SALAD JUICE,43000,한번 주문해보고 맛있어서 재주문 했습니다~빠른 배송 감사합니다~ㅎㅎ\n(2023-12-02 스마트스토어에서 등록된 구매후기),,2023.12.2,5
678a0b97a0e19a06ac1fb1ca,SALAD JUICE,43000,아침에 간단하게 마시기 좋아요\n맛도 먹을만하고 간단히 영양챙기기 좋습니다!,30포 (클렌즈 한달 플랜 + 무료배송),2023.11.30,5
678a0b99a0e19a06ac1fb1cb,SALAD JUICE,43000,새콤하니 졸릴때 먹으면 잠이 달아나요,20포 (클렌즈 20일 플랜),2023.11.22,5
678a0ba3a0e19a06ac1fb1cc,SALAD JUICE,43000,달진 않지만 식감도 좋고 건강해지는 기분 들어서 잘먹고있어요!\n(2023-11-22 스마트스토어에서 등록된 구매후기),,2023.11.22,4
678a0bada0e19a06ac1fb1cd,SALAD JUICE,43000,재구매템입니다. 잘 먹고 있어요 아침대용으로 좋아요 빈속에 먹고있어요\n(2023-11-21 스마트스토어에서 등록된 구매후기),,2023.11.21,5
678a0bada0e19a06ac1fb1ce,SALAD JUICE,43000,유투브 보고 구매했어요\n건강한 맛입니다 꾸준히 먹어 보고 싶어서요,10포 (클렌즈 10일 플랜),2023.11.20,5
678a0bb7a0e19a06ac1fb1cf,SALAD JUICE,43000,건강한 맛을 먹고싶어 유튜브 추천에 떳길래 구매했습니다.\n(2023-11-20 스마트스토어에서 등록된 구매후기),,2023.11.20,5
678a0bc2a0e19a06ac1fb1d0,SALAD JUICE,43000,맛이 없을까봐 걱정했는데 야채맛이 많이 안나면서 건강한 맛이라 만족스러워요:-D\n\n(2023-11-11 20:36:21 에 등록된 네이버 페이 구매평),,2023.11.12,5
678a0bcca0e19a06ac1fb1d1,SALAD JUICE,43000,채소가 부족한 느낌이라 마셔요\n생각보다 맛있어요\n\n(2023-11-11 00:56:15 에 등록된 네이버 페이 구매평)\n리뷰 더보기,,2023.11.12,5
678a0bd6a0e19a06ac1fb1d2,SALAD JUICE,43000,좋아요~ㅎㅎ 빠른 배송 감사합니다~ㅎㅎ\n\n(2023-11-10 17:06:43 에 등록된 네이버 페이 구매평),,2023.11.11,5
678a0be0a0e19a06ac1fb1d3,SALAD JUICE,43000,신선하고 배송 빠르고 만족합니다.\n(2023-11-09 스마트스토어에서 등록된 구매후기),,2023.11.9,4
678a0beaa0e19a06ac1fb1d4,SALAD JUICE,43000,일단 맛있어서 거부감 없이 섭취하기 좋아요 꾸준히 먹고 다시 리뷰 남길게용\n(2023-11-01 스마트스토어에서 등록된 구매후기),,2023.11.1,5
678a0bf6a0e19a06ac1fb1d5,SALAD JUICE,43000,건강하게 잘 마시고 있습니다.\n(2023-10-28 스마트스토어에서 등록된 구매후기),,2023.10.28,5
678a0c00a0e19a06ac1fb1d6,SALAD JUICE,43000,좋아요 재구매 몇번째하고 있어요\n(2023-10-23 스마트스토어에서 등록된 구매후기),,2023.10.23,5
678a0c00a0e19a06ac1fb1d7,SALAD JUICE,43000,엄마와 아침마다 너무 잘 먹었어요. 다시 주문하려구요. 매일 야채 먹기 어려운데 대신할 수 있어 간편하고 좋아요.,30포 (클렌즈 한달 플랜 + 무료배송),2023.10.23,5
678a0c0aa0e19a06ac1fb1d8,SALAD JUICE,43000,맛있어요.감사합니다.\n\n(2023-10-22 20:46:29 에 등록된 네이버 페이 구매평),,2023.10.23,4
678a0c0aa0e19a06ac1fb1d9,SALAD JUICE,43000,"맛있고,건강해지는 느낌입니다",10포 (클렌즈 10일 플랜),2023.10.22,5
678a0c15a0e19a06ac1fb1da,SALAD JUICE,43000,아주 좋아요! 아침마다 공복에 매일 먹습니다\n(2023-10-22 스마트스토어에서 등록된 구매후기),,2023.10.22,5
678a0c1fa0e19a06ac1fb1db,SALAD JUICE,43000,아침에 먹기 좋아요!\n(2023-10-20 스마트스토어에서 등록된 구매후기),,2023.10.20,5
678a0c29a0e19a06ac1fb1dc,SALAD JUICE,43000,"오 맛있어요.\n라티브 ABC 주스는 개인적으로 조금 먹기 힘든 맛이었는데, 이 샐러드 주스는 딱 제가 좋아하는 맛!\n토마토 빠진 V8 주스 맛이예요.\n샐러리 향이 좋고, 키위때문에 달고 상큼해요.\n샐러리 싫어하는 분들은 한약 맛이라고 표현할 수도? ㅎㅎㅎ\n\n포장도 꼼꼼하고 유통기한도 11개월 정도라 넉넉해요.\n\n(2023-10-19 18:04:22 에 등록된 네이버 페이 구매평)\n리뷰 더보기",,2023.10.20,5
678a0c34a0e19a06ac1fb1dd,SALAD JUICE,43000,아침마다 야채 싫어하는 편식쟁이 남편 먹여요\n아주 좋아하더라구요 ㅎㅎ\n\n(2023-10-14 16:18:17 에 등록된 네이버 페이 구매평)\n리뷰 더보기,,2023.10.15,5
678a0c3ea0e19a06ac1fb1de,SALAD JUICE,43000,맛은없는데 건강에 좋아서 먹고있어요\n\n(2023-10-12 17:06:16 에 등록된 네이버 페이 구매평),,2023.10.13,3
678a0c49a0e19a06ac1fb1df,SALAD JUICE,43000,"비트맛 ABC먹다가 같이 주문했는데, 제입맛엔 비트맛이 더나은것 같습니다.\n(2023-10-10 스마트스토어에서 등록된 구매후기)",,2023.10.10,5
678a0c53a0e19a06ac1fb1e0,SALAD JUICE,43000,깔끔하고 맛도 좋아요~ 건강해지는 느낌입니다 :)\n꾸준히 열심히 먹으려고 합니다 ^^\n(2023-10-09 스마트스토어에서 등록된 구매후기),,2023.10.9,5
678a0c5da0e19a06ac1fb1e1,SALAD JUICE,43000,한끼 대용 혹은 건강기능용으로 재구매 하고 있습니다 마음에 들어용 효* 좋았으면 좋겠고 더 건강하고 싶습니다!\n(2023-10-09 스마트스토어에서 등록된 구매후기),,2023.10.9,5
678a0c5da0e19a06ac1fb1e2,SALAD JUICE,43000,라티브처럼 재료 좋고 야채 비율이 높은 쥬스는 없는 거 같아요! 야채 챙겨먹기 어려운데 샐러드쥬스 마시면 다 채워지는거 같은 느낌이라 좋아요. 단점은 가격뿐인데 재료가 좋으니 다 먹으면 또 구매하고싶아요.,10포 (클렌즈 10일 플랜),2023.10.7,5
678a0c67a0e19a06ac1fb1e3,SALAD JUICE,43000,광고된 그대로 좋습니다\n\n(2023-10-05 10:27:38 에 등록된 네이버 페이 구매평),,2023.10.6,5
678a0c72a0e19a06ac1fb1e4,SALAD JUICE,43000,맛있고 건강에 좋아요\n\n(2023-10-04 11:36:10 에 등록된 네이버 페이 구매평),,2023.10.5,5
678a0c7da0e19a06ac1fb1e5,SALAD JUICE,43000,아침에 먹으면 든든하니 좋아요\n\n(2023-10-03 22:10:07 에 등록된 네이버 페이 구매평),,2023.10.4,5
678a0c87a0e19a06ac1fb1e6,SALAD JUICE,43000,좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요\n(2023-10-01 스마트스토어에서 등록된 구매후기),,2023.10.1,5
678a0c87a0e19a06ac1fb1e7,SALAD JUICE,43000,꾸준히 먹고있어요.건강해지는 느낌,30포 (클렌즈 한달 플랜 + 무료배송),2023.9.27,5
678a0c91a0e19a06ac1fb1e8,SALAD JUICE,43000,좋아요 재구매할께요\n(2023-09-26 스마트스토어에서 등록된 구매후기),,2023.9.26,5
678a0c9ca0e19a06ac1fb1e9,SALAD JUICE,43000,좋아요 재구매할께요\n(2023-09-26 스마트스토어에서 등록된 구매후기),,2023.9.26,5
678a0ca6a0e19a06ac1fb1ea,SALAD JUICE,43000,잘먹던거고 품절돠서 슬프지만 가격이 너무 비싸요\n\n(2023-09-24 20:19:52 에 등록된 네이버 페이 구매평),,2023.9.25,5
678a0cb0a0e19a06ac1fb1eb,SALAD JUICE,43000,누무맛있게잘먹고있습니다\n(2023-09-19 스마트스토어에서 등록된 구매후기),,2023.9.19,5
678a0cbaa0e19a06ac1fb1ec,SALAD JUICE,43000,가끔씩 과*하고 하루이틀 디**하려고 먹었는데 맛도좋구 포만감도좋아요 칼로리도 낮고\n\n(2023-09-16 22:27:12 에 등록된 네이버 페이 구매평),,2023.9.17,5
678a0cc4a0e19a06ac1fb1ed,SALAD JUICE,43000,아빠가 계속 잘 드시고 계세용 ㅋㅋㅋ 아침에 먹기에 성분이 좋아서 쭉 먹을거같아요\n\n(2023-09-15 07:54:12 에 등록된 네이버 페이 구매평),,2023.9.16,5
678a0cc6a0e19a06ac1fb1ee,SALAD JUICE,43000,건더기가 있고 양도 넉넉해서 아침대용으로 너무 좋아요. 또 남편도 앙들도 야채를 싫어하는데 여기 들어있는 케일 시금치 샐러리를 먹을수 있어서 영양적으로도 보완되어서 안심됩니다. 마시면 뭔가 건강해지는 느낌이 들어 좋습니다. 추가 주문하려고 들어왔는데 품절이라 재입고 알림신청하고 갑니다.,30포 (클렌즈 한달 플랜 + 무료배송),2023.9.9,5
678a0cc6a0e19a06ac1fb1ef,SALAD JUICE,43000,"몸에 좋기만 하다면 맛없는거 진짜 잘먹는 사람인데요,,! 이건 좀 많이 힘듭니다,,!,,, 재구매는 안할듯해요ㅜㅜ허허,,, 몸에 좋으니 그냥 참고 먹습니다",10포 (클렌즈 10일 플랜),2023.9.8,5
